33.8,7.14,5.71,7.14,12.86,4.29,1.43,1.43,7.14,8.57,5.71,0,5.71,12.86,1.43,11.43,7.14,-0.004710059,-0.053051643,-0.1592,0.2958,0.4608,0.1353,0.585786,-0.0055,0.8992,0.7123,0.5696,0.212,-0.039788732,-0.538095238,-0.197183099,0.0125523,9.61,0.038028169,-143.6,-2.022535211,-430.1,-6.057746479,60.7,0.854929577,0.183098592,0.084507042,0.028169014,7,20.63492063,9.523809524,3.174603175
46.58,11.11,4.17,6.94,2.78,6.94,4.17,0,5.56,6.94,2.78,12.5,8.33,0,5.56,11.11,11.11,-0.011058394,-0.515068493,-0.5151,0.3699,0.0485,0.0176,2,-6.1891,2.8116,-1.8518,-1.9421,0.6434,-0.257534247,-1.392592593,-0.525753425,0.281627,1.28,0.010684932,-230.4,-3.156164384,-632.6,-8.665753425,91.1,1.247945205,0.164383562,0.150684932,0.054794521,27,44.44444444,40.74074074,14.81481481
57.29,4.21,5.26,6.32,3.16,6.32,14.74,0,12.63,7.37,5.26,8.42,3.16,2.11,7.37,9.47,4.21,-0.005908536,-0.056423611,-0.3385,0.3021,0.2347,0.0854,0.198062,-0.7476,1.2138,-0.6346,-0.4331,0.0362,-0.048363095,-1.120689655,-0.362708333,0.0230209,8.2,0.024166667,-282,-2.9375,-808,-8.416666667,75.9,0.790625,0.125,0.15625,0.020833333,4.833333333,6.896551724,8.620689655,1.149425287
64.15,0,5.77,9.62,0,1.92,15.38,0,17.31,7.69,5.77,11.54,3.85,3.85,9.62,7.69,0,-0.007940764,-0.127358491,-0.5094,0.283,0.0713,0.0267,0.381966,-2.3101,-0.4038,-1.2953,-1.2958,-0.4938,-0.101886792,-1.8,-0.525849057,0.242142,1.42,0.016415094,-175.2,-3.305660377,-485.9,-9.167924528,87.4,1.649056604,0.075471698,0.188679245,0.018867925,3.75,6.666666667,16.66666667,1.666666667
56.47,2.38,3.57,5.95,5.95,7.14,8.33,8.33,7.14,5.95,9.52,4.76,4.76,1.19,9.52,7.14,8.33,-0.006479547,-0.091470588,-0.3659,0.3294,0.1893,0.0645,0.381966,-2.7196,2.0088,-1.0005,-0.9797,-0.1777,-0.073176471,-1.110714286,-0.378705882,0.170745,5.48,0.012823529,-251.6,-2.96,-726.4,-8.545882353,73.2,0.861176471,0.117647059,0.188235294,0.023529412,7,8.928571429,14.28571429,1.785714286
48.48,10.77,1.54,16.92,4.62,10.77,4.62,0,7.69,9.23,12.31,3.08,1.54,3.08,4.62,6.15,3.08,-0.006188119,-0.075,-0.3,0.3333,0.1825,0.0689,0.381966,-1.2337,2.6198,-0.7016,-0.5264,0.4881,-0.06,-0.9,-0.327272727,0.0537851,4.55,0.027272727,-209,-3.166666667,-617.1,-9.35,65.5,0.992424242,0.106060606,0.196969697,0.03030303,5.5,7.954545455,14.77272727,2.272727273
46.77,9.84,4.92,8.2,8.2,11.48,6.56,1.64,6.56,4.92,11.48,1.64,3.28,6.56,3.28,9.84,1.64,-0.005745136,-0.134677419,-0.2687,0.2581,0.1107,0.043,1,-1.7165,0.6425,-1.3574,-1.2404,0.0591,-0.089784946,-1.04125,-0.286129032,0.173849,2.67,0.017419355,-147.4,-2.377419355,-418.5,-6.75,79.1,1.275806452,0.112903226,0.129032258,0.016129032,8,21.875,25,3.125
46.77,9.84,6.56,8.2,4.92,8.2,4.92,0,11.48,6.56,11.48,1.64,3.28,6.56,1.64,13.11,1.64,-0.006677357,-0.156451613,-0.3123,0.2903,0.0992,0.0374,1,-2.2367,1.3768,-1.3566,-1.2925,0.8776,-0.104301075,-1.075555556,-0.329516129,0.177009,2.315,0.017258065,-159.7,-2.575806452,-450.1,-7.259677419,81.7,1.317741935,0.129032258,0.129032258,0.032258065,9,22.22222222,22.22222222,5.555555556
69.47,0,5.32,6.38,1.06,6.38,10.64,5.32,9.57,5.32,11.7,14.89,5.32,1.06,3.19,11.7,2.13,-0.008379156,-0.194035088,-0.5821,0.3579,0.1335,0.0541,0.585786,-3.6305,1.6653,-1.214,-1.0837,0.2559,-0.145526316,-1.626470588,-0.597894737,0.087902,5.135,0.015789474,-325.5,-3.426315789,-894.1,-9.411578947,90.9,0.956842105,0.073684211,0.252631579,0.031578947,11.33333333,6.862745098,23.52941176,2.941176471
44.19,11.76,1.18,2.35,8.24,8.24,3.53,3.53,5.88,2.35,5.88,5.88,8.24,1.18,11.76,9.41,10.59,-0.008420457,-0.124031008,-0.3721,0.3488,0.1003,0.0378,0.585786,-5.3383,2.7265,-1.8457,-1.8316,0.593,-0.093023256,-1.066666667,-0.390930233,0.0720947,3.25,0.018837209,-215,-2.5,-595.8,-6.927906977,87.7,1.019767442,0.162790698,0.139534884,0.046511628,10,15.55555556,13.33333333,4.444444444
85.11,2.17,2.17,2.17,0,2.17,6.52,19.57,4.35,2.17,17.39,30.43,2.17,0,4.35,2.17,2.17,-0.006449301,-0.182978723,-0.5489,0.3191,0.1489,0.0512,0.585786,-1.229,0.3721,-0.8633,-0.889,0.3021,-0.137234043,-1.72,-0.596595745,0.0263557,2.405,0.047659574,-183.3,-3.9,-511,-10.87234043,85.5,1.819148936,0,0.276595745,0.042553191,5,0,28.88888889,4.444444444
81.97,0,6.67,6.67,0,3.33,20,13.33,1.67,8.33,11.67,20,3.33,1.67,1.67,1.67,0,-0.0070599,-0.289344262,-0.5787,0.377,0.2143,0.0901,1,-1.5839,2.9689,-0.4514,-0.1354,-0.0999,-0.192896175,-1.534782609,-0.598032787,0.148592,5.495,0.019344262,-204.4,-3.350819672,-565.5,-9.270491803,88.3,1.447540984,0,0.327868852,0.049180328,11.5,0,43.47826087,6.52173913
64.91,1.79,1.79,12.5,1.79,5.36,5.36,5.36,5.36,7.14,14.29,14.29,7.14,3.57,1.79,8.93,3.57,-0.007162225,-0.15497076,-0.4649,0.3333,0.1172,0.046,0.585786,-2.8612,1.5289,-1.2094,-1.1256,0.2727,-0.11622807,-1.394736842,-0.481403509,0.219351,2.625,0.016491228,-184.4,-3.235087719,-518.1,-9.089473684,82.7,1.450877193,0.087719298,0.210526316,0.035087719,6.333333333,8.771929825,21.05263158,3.50877193
40.98,6.67,8.33,10,1.67,10,5,1.67,6.67,1.67,1.67,0,15,6.67,8.33,6.67,10,-0.011442167,-0.468852459,-0.4689,0.3934,0.029,0.0126,2,-8.5497,3.8372,-2.1367,-2.1857,1.2318,-0.23442623,-1.191666667,-0.478688525,0.374814,0.77,0.009836066,-187.9,-3.080327869,-525.9,-8.621311475,84.2,1.380327869,0.229508197,0.131147541,0.032786885,24,58.33333333,33.33333333,8.333333333
70.49,3.33,3.33,3.33,1.67,6.67,10,8.33,11.67,1.67,18.33,13.33,1.67,0,5,8.33,3.33,-0.009836856,-0.693442623,-0.6934,0.3934,0.0313,0.0144,2,-5.439,3.0746,-1.6024,-1.604,0.4555,-0.346721311,-1.7625,-0.708688525,0.22122,0.875,0.015245902,-231.4,-3.793442623,-618.4,-10.13770492,101,1.655737705,0.081967213,0.262295082,0.049180328,24,20.83333333,66.66666667,12.5
70,4.08,0,8.16,2.04,4.08,12.24,10.2,8.16,4.08,18.37,6.12,6.12,2.04,6.12,8.16,0,-0.007171429,-0.251,-0.502,0.36,0.0568,0.0222,1,-3.0314,2.3425,-1.5225,-1.5184,0.2381,-0.167333333,-1.394444444,-0.5076,0.633255,1.11,0.0056,-153.9,-3.078,-429.5,-8.59,85.2,1.704,0.06,0.24,0.06,9,8.333333333,33.33333333,8.333333333
80,1.27,2.53,0,3.8,1.27,21.52,16.46,1.27,3.8,13.92,15.19,6.33,1.27,2.53,7.59,1.27,-0.0070625,-0.14125,-0.565,0.35,0.1023,0.0399,0.381966,-1.0653,1.1766,-1.3291,-1.2843,-0.2865,-0.113,-1.614285714,-0.57725,0.204439,3.19,0.01225,-256.4,-3.205,-694.8,-8.685,95.9,1.19875,0.025,0.275,0.05,7,1.785714286,19.64285714,3.571428571
72.5,1.27,2.53,3.8,3.8,7.59,16.46,6.33,6.33,2.53,12.66,13.92,6.33,0,5.06,11.39,0,-0.00712,-0.172083333,-0.5162,0.3125,0.1996,0.0787,0.585786,-1.4921,-0.0556,-0.7268,-0.544,-0.6194,-0.1290625,-1.652,-0.55125,0.01059,6.295,0.035,-246.5,-3.08125,-681,-8.5125,88.8,1.11,0.05,0.225,0.0375,8.333333333,5.333333333,24,4
58.75,3.8,1.27,10.13,2.53,7.59,10.13,1.27,7.59,7.59,10.13,8.86,6.33,0,5.06,12.66,5.06,-0.007276596,-0.1425,-0.4275,0.3125,0.2278,0.0845,0.585786,-1.9568,0.5985,-0.585,-0.4376,0.439,-0.106875,-1.368,-0.457,0.021619,6.76,0.0295,-220.3,-2.75375,-613.9,-7.67375,85.7,1.07125,0.0875,0.175,0.05,8.333333333,9.333333333,18.66666667,5.333333333
58.75,0,5.06,3.8,5.06,10.13,8.86,5.06,8.86,2.53,8.86,6.33,7.59,1.27,10.13,11.39,5.06,-0.007191489,-0.4225,-0.4225,0.3375,0.0341,0.0119,2,-3.4368,2.1861,-1.9993,-2.0804,-0.2181,-0.21125,-1.251851852,-0.431375,0.315984,0.95,0.008875,-213.3,-2.66625,-588.1,-7.35125,89.5,1.11875,0.0875,0.2125,0.0375,27,25.92592593,62.96296296,11.11111111
40,3.8,2.53,8.86,13.92,8.86,2.53,0,5.06,6.33,6.33,3.8,7.59,10.13,3.8,11.39,5.06,-0.0096875,-0.129166667,-0.3875,0.3375,0.0398,0.0132,0.585786,-4.1928,1.5806,-1.9679,-2.091,-0.5874,-0.096875,-1.148148148,-0.396875,0.297493,1.055,0.009375,-219.6,-2.745,-624.5,-7.80625,78.5,0.98125,0.175,0.15,0.0125,9,17.28395062,14.81481481,1.234567901
63.75,5.06,3.8,7.59,0,5.06,13.92,2.53,15.19,3.8,12.66,8.86,2.53,1.27,6.33,8.86,2.53,-0.007469804,-0.09525,-0.4762,0.3375,0.0885,0.0323,0.267949,-2.9276,2.1039,-1.5565,-1.549,-0.2089,-0.079375,-1.411111111,-0.486,0.279944,2.585,0.00975,-264.9,-3.31125,-751.6,-9.395,79.3,0.99125,0.0875,0.225,0.025,5.4,5.185185185,13.33333333,1.481481481
71.25,0,3.8,6.33,0,5.06,16.46,6.33,10.13,3.8,11.39,12.66,5.06,1.27,6.33,7.59,3.8,-0.007614035,-0.180833333,-0.5425,0.3375,0.0977,0.0345,0.585786,-2.8321,1.3437,-1.3454,-1.3831,0.4009,-0.135625,-1.607407407,-0.550375,0.358838,2.765,0.007875,-263.7,-3.29625,-730.9,-9.13625,87.6,1.095,0.05,0.2625,0.025,9,4.938271605,25.92592593,2.469135802
78.75,0,3.8,5.06,0,3.8,16.46,12.66,5.06,5.06,17.72,16.46,2.53,1.27,0,7.59,2.53,-0.007777778,-0.30625,-0.6125,0.375,0.096,0.0373,1,-1.8535,2.3615,-1.3099,-1.2812,0.0544,-0.204166667,-1.633333333,-0.62575,0.178642,2.985,0.01325,-284.7,-3.55875,-774.5,-9.68125,94.5,1.18125,0.0125,0.2875,0.075,15,1.666666667,38.33333333,10
69.07,1.04,4.17,8.33,0,10.42,9.38,4.17,6.25,2.08,12.5,15.62,9.38,1.04,4.17,10.42,1.04,-0.006701897,-0.115721649,-0.4629,0.3196,0.351,0.1064,0.381966,0.2609,-0.3091,0.1844,-0.0243,-0.3809,-0.09257732,-1.448387097,-0.488556701,10.32,0.0175644,0.025670103,-329.7,-3.398969072,-943.4,-9.725773196,76.3,0.786597938,0.06185567,0.206185567,0.051546392,7.75,4.838709677,16.12903226,4.032258065
53.09,8.75,6.25,12.5,2.5,10,3.75,5,3.75,8.75,3.75,6.25,11.25,1.25,8.75,7.5,0,-0.005349407,-0.070987654,-0.284,0.284,0.3176,0.1075,0.381966,-0.6636,0.8758,0.054,0.1798,0.1198,-0.056790123,-1,-0.315432099,8.71,0.0160454,0.031481481,-194.2,-2.397530864,-555.5,-6.858024691,76.4,0.943209877,0.111111111,0.172839506,0,5.75,9.782608696,15.2173913,0
55.45,0,1.83,6.42,6.42,5.5,9.17,4.59,6.42,7.34,7.34,5.5,9.17,0.92,8.26,12.84,8.26,-0.004714157,-0.037402597,-0.2614,0.2636,0.602,0.1845,0.152241,1.2788,-1.4402,1.5943,1.5514,-0.026,-0.032727273,-0.993103448,-0.291181818,20.3,0.00486,0.029818182,-299.2,-2.72,-878,-7.981818182,67.6,0.614545455,0.081818182,0.136363636,0.045454545,4.142857143,4.433497537,7.389162562,2.463054187
72.92,0,5.26,8.42,2.11,9.47,16.84,9.47,5.26,5.26,13.68,9.47,3.16,1.05,5.26,4.21,1.05,-0.005628086,-0.082083333,-0.4104,0.3125,0.239,0.078,0.267949,-0.3956,1.0222,-0.5925,-0.6196,0.0691,-0.068402778,-1.313333333,-0.443645833,7.49,0.00566867,0.033229167,-304.4,-3.170833333,-874.1,-9.105208333,75.1,0.782291667,0.052083333,0.239583333,0.020833333,6,3.333333333,15.33333333,1.333333333
43.02,12.94,3.53,4.71,9.41,5.88,8.24,1.18,7.06,5.88,3.53,9.41,2.35,5.88,5.88,5.88,8.24,-0.00660623,-0.094573643,-0.2842,0.3023,0.1746,0.0674,0.585786,-1.5951,1.5603,-1.0857,-0.836,0.5933,-0.070930233,-0.938461538,-0.297325581,5.79,0.159021,0.013139535,-231.4,-2.690697674,-679,-7.895348837,67.6,0.786046512,0.11627907,0.139534884,0.046511628,8.666666667,12.82051282,15.38461538,5.128205128
62.73,2.75,2.75,6.42,1.83,6.42,8.26,4.59,13.76,2.75,11.93,10.09,4.59,1.83,11.01,7.34,3.67,-0.005810617,-0.060757576,-0.3645,0.3091,0.1421,0.0475,0.198062,0.1422,0.4359,-1.2904,-1.3345,-0.3012,-0.052077922,-1.179411765,-0.380727273,5.22,0.0553454,0.016181818,-308.9,-2.808181818,-884.7,-8.042727273,76,0.690909091,0.072727273,0.181818182,0.054545455,5.666666667,3.921568627,9.803921569,2.941176471
54.67,4.05,5.41,5.41,4.05,1.35,8.11,9.46,5.41,6.76,9.46,5.41,8.11,6.76,1.35,10.81,8.11,-0.005267971,-0.0576,-0.288,0.28,0.3462,0.1239,0.267949,-0.6099,0.1307,0.0454,0.3342,-0.0779,-0.048,-1.028571429,-0.3072,9.29,0.0964168,0.0192,-179.5,-2.393333333,-512.3,-6.830666667,77.2,1.029333333,0.08,0.146666667,0.053333333,4.2,5.714285714,10.47619048,3.80952381
60.67,1.14,5.68,6.82,2.27,7.95,10.23,1.14,9.09,6.82,2.27,15.91,7.95,0,9.09,9.09,4.55,-0.006500742,-0.131460674,-0.3944,0.3258,0.2083,0.0759,0.585786,0.2854,0.5025,-0.8109,-0.7337,-0.1255,-0.098595506,-1.210344828,-0.41505618,6.76,0.0504855,0.020674157,-254.2,-2.856179775,-724.5,-8.140449438,77.7,0.873033708,0.056179775,0.202247191,0.06741573,9.666666667,5.747126437,20.68965517,6.896551724
62.82,2.6,5.19,14.29,1.3,9.09,6.49,5.19,3.9,7.79,9.09,15.58,5.19,2.6,3.9,3.9,3.9,-0.005367717,-0.112393162,-0.3372,0.2821,0.2921,0.0885,0.585786,-0.29,0.2762,-0.1714,-0.3281,0.0686,-0.084294872,-1.195454545,-0.356794872,6.91,0.0841964,0.019615385,-252.4,-3.235897436,-742.2,-9.515384615,66.9,0.857692308,0.076923077,0.205128205,0,7.333333333,9.090909091,24.24242424,0
58.57,2.9,1.45,10.14,5.8,7.25,8.7,1.45,8.7,8.7,11.59,8.7,4.35,1.45,4.35,11.59,2.9,-0.004854021,-0.056857143,-0.2843,0.3286,0.4352,0.1298,0.267949,1.2058,1.2065,0.8607,0.5592,-0.1192,-0.047380952,-0.865217391,-0.311714286,9.09,0.0446995,0.027428571,-185,-2.642857143,-527.2,-7.531428571,77.8,1.111428571,0.114285714,0.171428571,0.042857143,4.6,6.956521739,10.43478261,2.608695652
54.76,3.61,4.82,10.84,1.2,8.43,7.23,3.61,9.64,6.02,6.02,4.82,8.43,2.41,10.84,6.02,6.02,-0.005021914,-0.055,-0.275,0.2976,0.4981,0.1675,0.267949,-0.1745,0.6586,1.1702,1.3669,-0.0172,-0.045833333,-0.924,-0.296904762,14.07,0.0507792,0.021904762,-228.8,-2.723809524,-673.9,-8.022619048,66.4,0.79047619,0.107142857,0.166666667,0.023809524,5,7.2,11.2,1.6
54.55,6.58,2.63,9.21,3.95,9.21,13.16,2.63,6.58,3.95,6.58,6.58,6.58,2.63,9.21,5.26,5.26,-0.003761687,-0.041038961,-0.2052,0.2597,0.4623,0.1487,0.267949,1.1934,0.2766,1.1919,1.2631,-0.1615,-0.034199134,-0.79,-0.237142857,11.45,0.0183778,0.031948052,-199.7,-2.593506494,-599.1,-7.780519481,60.2,0.781818182,0.090909091,0.12987013,0.038961039,4,7,10,3
54.55,9.17,2.75,8.26,1.83,4.59,9.17,4.59,9.17,7.34,8.26,6.42,4.59,0.92,8.26,7.34,7.34,-0.005484876,-0.049848485,-0.2992,0.3091,0.3316,0.1179,0.198062,0.0365,0.9691,-0.0664,0.1945,-0.1097,-0.042727273,-0.967647059,-0.317545455,12.97,0.0380191,0.018363636,-300.5,-2.731818182,-873.8,-7.943636364,70.8,0.643636364,0.118181818,0.145454545,0.045454545,5.666666667,6.37254902,7.843137255,2.450980392
67.05,0,3.45,9.2,3.45,3.45,4.6,6.9,5.75,11.49,8.05,20.69,5.75,1.15,5.75,8.05,2.3,-0.004609993,-0.061818182,-0.3091,0.3068,0.5366,0.1651,0.267949,1.6045,0.4362,1.2255,1.1026,0.1505,-0.051515152,-1.007407407,-0.342159091,14.53,0.00894589,0.033068182,-260.2,-2.956818182,-756.1,-8.592045455,71,0.806818182,0.045454545,0.170454545,0.090909091,5.4,2.962962963,11.11111111,5.925925926
59.57,3.23,2.15,6.45,4.3,6.45,9.68,8.6,6.45,3.23,11.83,5.38,7.53,2.15,7.53,8.6,6.45,-0.004215209,-0.083687943,-0.2511,0.234,0.4693,0.1529,0.585786,1.684,-1.9122,0.8551,0.9574,-0.6727,-0.062765957,-1.072727273,-0.288085106,14.37,0.00353243,0.037021277,-239,-2.542553191,-702.2,-7.470212766,67.2,0.714893617,0.063829787,0.138297872,0.031914894,7.333333333,9.090909091,19.6969697,4.545454545
48.24,4.76,5.95,5.95,8.33,7.14,3.57,5.95,0,9.52,5.95,7.14,8.33,3.57,2.38,11.9,9.52,-0.005389718,-0.052,-0.26,0.3059,0.3353,0.1095,0.267949,-0.5102,0.8079,-0.1505,-0.0968,0.3902,-0.043333333,-0.85,-0.300941176,9.31,0.00352643,0.040941176,-201.6,-2.371764706,-584.6,-6.877647059,71.7,0.843529412,0.141176471,0.117647059,0.047058824,5.2,9.230769231,7.692307692,3.076923077
58.18,2.75,6.42,8.26,4.59,7.34,5.5,5.5,9.17,9.17,9.17,6.42,5.5,2.75,5.5,11.01,0.92,-0.005140942,-0.049848485,-0.2991,0.3364,0.22,0.0789,0.198062,0.9057,1.6857,-0.843,-0.7291,-0.0924,-0.042727273,-0.889189189,-0.346363636,8.68,0.000217103,0.047272727,-312.8,-2.843636364,-917.9,-8.344545455,67.6,0.614545455,0.109090909,0.163636364,0.063636364,6.166666667,5.405405405,8.108108108,3.153153153
70.83,1.41,0,8.45,0,4.23,8.45,8.45,11.27,4.23,16.9,12.68,4.23,0,7.04,9.86,2.82,-0.005177185,-0.122222222,-0.3667,0.3194,0.7646,0.2198,0.585786,1.9676,-0.0541,2.5541,1.9487,0.0109,-0.091666667,-1.147826087,-0.401944444,15.82,0.0163126,0.035277778,-234.2,-3.252777778,-677.7,-9.4125,72.4,1.005555556,0.041666667,0.236111111,0.041666667,7.666666667,4.347826087,24.63768116,4.347826087
55.06,1.14,2.27,13.64,4.55,3.41,6.82,3.41,7.95,13.64,5.68,9.09,5.68,4.55,6.82,7.95,3.41,-0.006325826,-0.058052434,-0.3483,0.3258,0.3199,0.1083,0.198062,-0.8482,1.2098,-0.1041,-0.0341,-0.0745,-0.04975923,-1.068965517,-0.385842697,9.63,0.00442699,0.03752809,-244.5,-2.747191011,-695.1,-7.81011236,78.6,0.883146067,0.08988764,0.168539326,0.06741573,4.833333333,4.597701149,8.620689655,3.448275862
69.01,0,1.43,12.86,1.43,5.71,5.71,7.14,8.57,10,8.57,18.57,5.71,0,10,4.29,0,-0.005816548,-0.200704225,-0.4014,0.2817,0.3382,0.1032,1,0.3755,-1.1453,0.1937,-0.0017,-0.099,-0.133802817,-1.425,-0.426760563,7.33,0.053894,0.025352113,-231.1,-3.254929577,-662.6,-9.332394366,75.6,1.064788732,0.042253521,0.197183099,0.042253521,10,7.5,35,7.5
50,5.8,7.25,5.8,5.8,8.7,4.35,1.45,8.7,7.25,5.8,8.7,4.35,2.9,5.8,11.59,5.8,-0.005058,-0.084285714,-0.2529,0.2714,0.353,0.1159,0.585786,-0.2227,0.0548,0.2336,0.2759,-0.6172,-0.063214286,-0.931578947,-0.295,8.11,0.00829705,0.042142857,-162.5,-2.321428571,-470.4,-6.72,72.3,1.032857143,0.071428571,0.142857143,0.057142857,6.333333333,8.771929825,17.54385965,7.01754386
55.56,2.25,6.74,2.25,4.49,6.74,10.11,2.25,12.36,5.62,5.62,7.87,4.49,1.12,8.99,12.36,6.74,-0.006060115,-0.067333333,-0.3367,0.2667,0.1161,0.037,0.267949,-2.0218,0.1627,-1.5847,-1.6856,0.014,-0.056111111,-1.2625,-0.347111111,3.33,0.219169,0.010444444,-243.5,-2.705555556,-694.2,-7.713333333,77.6,0.862222222,0.077777778,0.155555556,0.033333333,4.8,5.833333333,11.66666667,2.5
54.55,0,6.58,3.95,6.58,11.84,7.89,2.63,9.21,2.63,7.89,2.63,9.21,1.32,9.21,14.47,3.95,-0.004975252,-0.067857143,-0.2714,0.2857,0.0796,0.0268,0.381966,-0.3717,0.3805,-1.6241,-1.6991,-0.3365,-0.054285714,-0.95,-0.285584416,2.07,0.169773,0.014155844,-186.7,-2.424675325,-535.9,-6.95974026,75.3,0.977922078,0.077922078,0.12987013,0.077922078,5.5,6.818181818,11.36363636,6.818181818
50.52,7.29,4.17,5.21,8.33,9.38,4.17,3.12,4.17,6.25,7.29,10.42,6.25,2.08,5.21,11.46,5.21,-0.007222882,-0.060824742,-0.3649,0.2887,0.1213,0.0422,0.198062,-2.398,0.0311,-1.5376,-1.582,-0.1349,-0.052135493,-1.264285714,-0.385154639,4.09,0.041567,0.020206186,-281.9,-2.906185567,-808.3,-8.332989691,75.6,0.779381443,0.082474227,0.154639175,0.051546392,4.666666667,4.761904762,8.928571429,2.976190476
48.57,5.8,4.35,8.7,7.25,7.25,1.45,2.9,7.25,10.14,8.7,8.7,2.9,2.9,4.35,10.14,7.25,-0.005530163,-0.08952381,-0.2686,0.3,0.1165,0.041,0.585786,-0.8058,0.9217,-1.4216,-1.4271,-0.652,-0.067142857,-0.895238095,-0.285571429,2.87,0.145872,0.017,-177.9,-2.541428571,-524.6,-7.494285714,66,0.942857143,0.085714286,0.142857143,0.071428571,7,9.523809524,15.87301587,7.936507937
50,1.2,4.82,4.82,7.23,7.23,10.84,0,9.64,6.02,3.61,8.43,4.82,4.82,8.43,8.43,9.64,-0.006666,-0.111111111,-0.3333,0.369,0.2823,0.1105,0.585786,-1.7084,3.3637,-0.2461,0.1873,0.5766,-0.083333333,-0.903225806,-0.35297619,9.28,0.069125,0.019642857,-246.5,-2.93452381,-714.5,-8.505952381,71.8,0.854761905,0.154761905,0.166666667,0.047619048,10.33333333,13.97849462,15.05376344,4.301075269
52.94,2.99,5.97,5.97,7.46,10.45,11.94,0,8.96,4.48,5.97,7.46,2.99,4.48,8.96,7.46,4.48,-0.005589346,-0.147794118,-0.2959,0.2941,0.1471,0.0489,1,-1.1811,1.394,-0.9835,-1.0047,0.5839,-0.098529412,-1.005,-0.309558824,3.33,0.2211,0.013676471,-167.6,-2.464705882,-477.8,-7.026470588,77.6,1.141176471,0.132352941,0.132352941,0.029411765,10,22.5,22.5,5
72.5,0,0,3.8,1.27,3.8,7.59,7.59,3.8,1.27,13.92,18.99,15.19,0,1.27,18.99,2.53,-0.005344828,-0.0775,-0.3875,0.3,0.5874,0.1739,0.267949,1.2239,-0.3412,1.3425,1.0674,-1.0875,-0.064583333,-1.291666667,-0.410875,13.91,0.0477621,0.023375,-218.8,-2.735,-621.3,-7.76625,79,0.9875,0.025,0.1875,0.0875,4.8,1.666666667,12.5,5.833333333
56.1,2.47,6.17,4.94,3.7,11.11,13.58,1.23,7.41,2.47,4.94,9.88,4.94,1.23,8.64,7.41,9.88,-0.005750446,-0.107723577,-0.3226,0.2683,0.1389,0.0464,0.585786,-1.0631,0.449,-1.3083,-1.3421,-0.2883,-0.080792683,-1.204545455,-0.350365854,3.81,0.0245751,0.027804878,-209.1,-2.55,-597.1,-7.281707317,77,0.93902439,0.073170732,0.182926829,0.012195122,7.333333333,9.090909091,22.72727273,1.515151515
55.13,2.6,0,6.49,7.79,1.3,7.79,3.9,10.39,6.49,11.69,11.69,2.6,6.49,2.6,10.39,7.79,-0.006557228,-0.090384615,-0.3615,0.2821,0.3723,0.1337,0.381966,-0.8114,-0.205,0.3346,0.5797,-0.1151,-0.072307692,-1.281818182,-0.383974359,10.43,0.0586181,0.022435897,-196.7,-2.521794872,-556.2,-7.130769231,80.5,1.032051282,0.08974359,0.128205128,0.064102564,5.5,7.954545455,11.36363636,5.681818182
45.56,3.37,5.62,10.11,6.74,10.11,5.62,0,7.87,7.87,4.49,4.49,5.62,4.49,7.87,6.74,8.99,-0.006560579,-0.074722222,-0.2989,0.3222,0.1575,0.0581,0.381966,-1.7549,1.5728,-1.2719,-1.1638,-0.2888,-0.059777778,-0.927586207,-0.326444444,5.23,0.017793,0.027555556,-259,-2.877777778,-756.1,-8.401111111,69.4,0.771111111,0.155555556,0.133333333,0.033333333,7.25,12.06896552,10.34482759,2.586206897
56.32,2.33,8.14,9.3,1.16,9.3,12.79,0,10.47,1.16,6.98,8.14,6.98,6.98,4.65,6.98,4.65,-0.006020952,-0.084770115,-0.3391,0.3103,0.206,0.065,0.381966,-0.8551,1.1786,-0.7952,-0.889,0.1019,-0.067816092,-1.092592593,-0.36045977,5.65,0.0489362,0.02137931,-246.6,-2.834482759,-716.1,-8.231034483,71.2,0.818390805,0.103448276,0.16091954,0.045977011,6.75,8.333333333,12.96296296,3.703703704
54.88,3.7,2.47,6.17,6.17,7.41,8.64,2.47,11.11,6.17,12.35,3.7,3.7,1.23,6.17,13.58,4.94,-0.004697522,-0.085772358,-0.2578,0.2805,0.5179,0.1746,0.585786,0.7944,0.0584,1.5124,1.7025,0.2347,-0.064329268,-0.917391304,-0.294268293,14.32,0.00785558,0.036463415,-244.5,-2.981707317,-717.7,-8.752439024,67.5,0.823170732,0.085365854,0.158536585,0.036585366,7.666666667,10.14492754,18.84057971,4.347826087
63.1,2.41,4.82,9.64,2.41,7.23,13.25,1.2,8.43,7.23,6.02,14.46,4.82,2.41,4.82,8.43,2.41,-0.006942948,-0.10952381,-0.4381,0.3333,0.2423,0.0919,0.381966,-0.956,1.2122,-0.4195,-0.2146,0.7661,-0.087619048,-1.314285714,-0.470833333,7.72,0.0115078,0.032738095,-258.9,-3.082142857,-729.6,-8.685714286,81.7,0.972619048,0.095238095,0.178571429,0.05952381,7,7.142857143,13.39285714,4.464285714
69.09,2.75,4.59,5.5,1.83,4.59,14.68,10.09,7.34,6.42,11.01,9.17,6.42,0.92,6.42,7.34,0.92,-0.005960342,-0.068636364,-0.4118,0.3182,0.1894,0.0679,0.198062,-0.336,0.6794,-1.0118,-0.9413,-0.2983,-0.058831169,-1.294285714,-0.422090909,7.47,0.160009,0.010272727,-332.6,-3.023636364,-943.7,-8.579090909,79.3,0.720909091,0.054545455,0.227272727,0.036363636,5.833333333,2.857142857,11.9047619,1.904761905
